CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2008021516,3.0,3,4.0,568.0,67,N,3,2,4002,40.0,40.0,STENTON AV
2008078891,,4,1.0,,67,E,4,4,,,25.0,WESTMINSTER AV
2008059655,,4,2.0,,67,N,4,4,,,,CHARLES ST
2008098284,,3,2.0,,67,N,4,4,,,,CHARLES ST
2008111312,1.0,3,1.0,286.0,67,S,3,2,8045,260.0,,RAMP E RD
2009024695,3.0,4,2.0,792.0,67,W,4,2,0073,51.0,30.0,COTTMAN AV
2008088256,,4,99.0,,67,W,4,4,,,,BLAVIS ST
2008119387,,3,2.0,,67,N,3,4,,,,3RD ST
2008057739,,4,99.0,,67,N,3,4,,,,TASKER ST
2008087961,3.0,3,2.0,2338.0,67,N,3,2,3011,40.0,25.0,TWENTYNINTH ST
2008118639,3.0,3,3.0,316.0,67,S,3,2,2009,91.0,35.0,HARBISON AV
2008079515,,3,3.0,,67,N,3,2,0001,,50.0,
2009013652,3.0,3,2.0,0.0,67,U,3,2,2007,70.0,,FRANKFORD AV
2008045511,3.0,3,4.0,282.0,67,S,3,2,0611,31.0,30.0,BROAD ST
2008040059,3.0,3,2.0,0.0,67,E,3,2,2014,80.0,25.0,LEHIGH AV
2008071639,,4,2.0,,67,S,5,4,,,,REED ST
2008094835,,3,99.0,,67,N,3,4,,,,N 3RD ST
2008050380,,3,99.0,,67,N,4,4,,,,31ST ST
2008044313,,3,1.0,,67,S,3,4,,,,7TH ST
2008079069,,4,2.0,,67,E,4,4,,,35.0,HEGERMAN ST
2008061018,,4,1.0,,67,W,3,4,,,25.0,VINE ST
2008098623,3.0,3,2.0,0.0,67,N,3,2,0611,160.0,,BROAD ST
2008057742,3.0,3,1.0,0.0,67,S,4,2,3003,60.0,25.0,THIRTYEIGHTH ST
2008069250,,4,2.0,,67,W,3,4,,,,MCKEAN ST
2008098702,,4,2.0,,67,W,3,4,,,25.0,POWELTON AV
2008057299,,4,99.0,,67,S,3,4,,,,4TH ST
2009029298,3.0,4,3.0,218.0,67,N,3,2,6001,284.0,40.0,ROOSEVELT BL
2008088420,,3,1.0,,67,E,3,4,,,30.0,QUEEN LN
2008121253,,4,2.0,,67,E,4,4,,,,RED LION RD
2008119062,,5,4.0,,67,E,4,4,,,25.0,HELLERMAN ST
2008098258,,4,2.0,,67,W,3,4,,,25.0,WYOMING AV
2008109270,3.0,6,3.0,3589.0,67,W,6,2,3002,21.0,,EIGHTYFOURTH ST
2008057156,,4,99.0,,67,E,4,4,,,,WOODHAVEN RD
2008069507,,3,2.0,,67,N,3,4,,,25.0,15TH ST
2008049848,,4,1.0,,67,E,4,4,,,35.0,MT PLEASANT AV
2008120932,,5,2.0,,67,N,5,4,,,25.0,ALGON AV
2008083929,,4,2.0,,46,W,5,4,,,,OLD LANCASTER RD
2008094920,3.0,3,3.0,2887.0,67,N,3,2,6001,310.0,45.0,ROOSEVELT BL
2008133324,3.0,3,2.0,1024.0,67,N,3,2,1004,130.0,25.0,TORRESDALE AV
2008041279,,3,99.0,,67,N,3,4,,,,BINGHAM ST
2008081540,,4,1.0,,67,,3,4,,,25.0,LUDLOW ST
2008050840,,4,2.0,,67,N,3,4,,,,C ST
2008041295,,3,2.0,,67,,3,4,,,,2ND ST
2008082613,,4,2.0,,67,E,4,4,,,25.0,GREENWAY AV
2008096934,,4,2.0,,67,W,3,4,,,25.0,CALLOWHILL ST
2008098413,3.0,4,2.0,1844.0,67,W,4,2,1008,10.0,,LEVICK ST
2008057982,,3,4.0,,67,N,3,4,,,25.0,LINCOLN DR
2008072732,3.0,3,2.0,1586.0,67,N,3,2,4001,80.0,35.0,HENRY AV
2008088089,3.0,4,2.0,2659.0,67,N,3,2,0013,60.0,25.0,THIRTYEIGHTH ST
2008103448,,4,2.0,,67,N,4,4,,,25.0,WILLIAMS AV
2008040773,3.0,3,4.0,0.0,67,N,3,2,0611,180.0,30.0,BROAD ST
2008094926,3.0,3,2.0,1720.0,67,E,5,2,0291,16.0,40.0,BARTRAM AV
2008125168,3.0,4,2.0,1144.0,67,S,5,2,0611,101.0,30.0,
2008057256,3.0,4,2.0,446.0,67,S,4,2,0532,21.0,35.0,BUSTLETON AV
2008073714,,4,4.0,,67,S,3,4,,,35.0,MARTIN LUTHER KING JR DR
2008087850,3.0,3,2.0,1095.0,67,N,3,2,3005,140.0,35.0,BELMONT AV
2008098393,3.0,3,3.0,0.0,67,N,3,2,0001,190.0,40.0,ROOSEVELT BL
2008119118,,3,1.0,,67,S,4,4,,,25.0,17TH ST
2008098103,3.0,3,2.0,184.0,67,W,3,2,3023,30.0,25.0,KINGSESSING AV
2008050206,,4,99.0,,67,N,4,4,,,,ELEVENTH ST
2008057248,,4,1.0,,67,W,3,4,,,25.0,INDIANA AV
2008123018,,4,2.0,,67,N,3,4,,,25.0,PAOLI AV
2009025120,,3,4.0,,67,W,3,4,,,35.0,CALLOWHILL ST
2009000867,,3,2.0,,67,E,3,4,,,25.0,WADSWORTH AV
2009013684,3.0,3,2.0,310.0,67,N,3,2,3003,30.0,,TWENTYSIXTH ST
2008132414,1.0,3,3.0,1740.0,67,E,3,1,0676,14.0,55.0,VINE ST EX
2009025654,,3,2.0,,67,W,4,4,,,,CHELTENHAM AV
2009029169,3.0,3,2.0,0.0,67,N,3,2,4001,40.0,35.0,HENRY AV
2009013531,,4,2.0,,67,W,4,4,,,,DEVEREAUX AV
2009012645,,4,2.0,,67,S,4,4,,,25.0,THIRTYFOURTH ST
2009024666,3.0,3,2.0,1311.0,67,N,3,2,4002,50.0,40.0,STENTON AV
2009024795,,5,2.0,1458.0,67,S,5,2,2016,111.0,,ALLEGHENY AV
2009030159,3.0,3,2.0,1466.0,67,E,3,2,2004,30.0,,MARKET ST
2009024713,,5,4.0,,67,N,5,4,,,,FIFTH ST
2009024878,3.0,3,2.0,2104.0,67,N,3,2,0001,30.0,35.0,CITY AV
2008072064,3.0,3,2.0,1226.0,67,E,3,2,3018,10.0,45.0,HAVERFORD AV
2009002026,3.0,4,2.0,0.0,67,S,4,2,4001,131.0,35.0,HENRY AV
2009025632,3.0,3,2.0,1103.0,67,N,3,2,0611,130.0,30.0,BROAD ST
2009013705,3.0,3,4.0,1200.0,67,W,4,2,2676,15.0,35.0,VINE ST
2009012662,,3,4.0,,67,S,4,4,,,35.0,70TH ST
2008133583,,3,1.0,,67,S,4,4,,,,FRANKLIN ST
2009024837,,3,99.0,,67,N,4,4,,,,SIXTYSEVENTH ST
2009001032,3.0,3,3.0,0.0,67,S,3,2,3029,11.0,25.0,FIFTEENTH ST
2009002216,,3,1.0,,67,S,4,4,,,15.0,10TH ST
2008070821,,4,1.0,,67,S,3,4,,,25.0,GREEN ST
2009015022,,4,1.0,,67,N,3,4,,,25.0,PRESTON ST
2009025778,3.0,3,2.0,714.0,67,N,3,2,1004,110.0,25.0,TORRESDALE AV
2009013511,3.0,3,3.0,1105.0,67,S,3,2,3007,31.0,25.0,BENJAMIN FRANKLIN PY
2008133976,,4,99.0,,67,W,3,4,,,25.0,GREENLAND DR
2008123893,1.0,3,4.0,1156.0,67,S,3,1,0095,195.0,55.0,DELAWARE EX
2009003472,1.0,3,3.0,211.0,67,W,3,1,0076,3421.0,50.0,SCHUYLKILL EX
2008073496,,4,99.0,,67,N,4,4,,,,OLD YORK RD
2009042628,3.0,3,2.0,1218.0,67,E,3,2,1002,30.0,35.0,CHELTENHAM AV
2009029878,,3,2.0,,67,E,4,4,,,,BARING ST
2009013696,,4,2.0,,67,S,3,4,,,,BRADFORD ST
2009013815,3.0,3,2.0,0.0,67,N,3,2,1003,20.0,25.0,WHITAKER AV
2008134024,3.0,3,2.0,1586.0,67,E,3,2,2016,90.0,25.0,ALLEGHENY AV
2008069696,,4,99.0,,67,S,3,4,,,,MAIN ST
2009013492,3.0,3,2.0,0.0,67,N,3,2,1005,140.0,,CASTOR AV
2009013746,,3,4.0,,67,W,4,4,,,35.0,OREGON AV
2009013761,,3,1.0,,67,E,4,4,,,25.0,DOREL ST
2009000189,1.0,3,3.0,2190.0,67,S,3,2,0001,91.0,50.0,ROOSEVELT BOULEVARD EX
2009000988,3.0,3,2.0,995.0,67,S,3,2,3017,20.0,25.0,FIFTYSECOND ST
2009042366,,5,2.0,,67,S,5,4,,,25.0,SEVENTH ST
2009013352,3.0,4,2.0,1303.0,67,W,4,2,0073,21.0,30.0,COTTMAN AV
2008124341,,4,2.0,,67,W,4,4,,,25.0,GRAVERS LN
2009015057,3.0,4,2.0,0.0,67,S,4,2,3013,31.0,35.0,ISLAND AV
2009026904,3.0,4,2.0,0.0,67,S,4,2,0611,161.0,30.0,BROAD ST
2009013843,,3,4.0,,67,W,4,4,,,35.0,TYSON AV
2009030075,,3,1.0,,67,W,4,4,,,15.0,SIGEL ST
2009024852,,3,2.0,,67,N,3,4,,,,ROCKWELL AV
2009013382,3.0,4,2.0,0.0,67,S,4,2,0013,301.0,30.0,FRANKFORD AV
2009000865,,3,99.0,,67,E,4,4,,,,LINDBERGH BL
2008081122,,3,99.0,,67,N,4,4,,,,9TH ST
2009002124,,3,2.0,1089.0,67,S,3,2,3005,111.0,30.0,BELMONT AV
2009025104,3.0,3,1.0,2257.0,67,E,3,2,0291,150.0,25.0,BROAD ST
2008133522,,3,99.0,,67,S,4,4,,,,4TH ST
2009015056,3.0,4,2.0,0.0,67,E,4,2,3017,10.0,25.0,WHITBY AV
2008133706,,4,2.0,,67,S,4,4,,,,20TH ST
2009000536,,4,2.0,,67,E,4,4,,,45.0,LANSDOWNE AV
2008049891,,4,2.0,,67,S,3,4,,,25.0,EIGHTH ST
2008098375,,4,1.0,,67,S,3,4,,,25.0,A ST
2008101540,1.0,3,3.0,2244.0,67,W,3,1,0676,3.0,55.0,VINE ST EX
2008049860,,4,2.0,,67,W,3,4,,,25.0,GODFREY AV
2008123011,,3,2.0,,67,S,3,4,,,,24TH ST
2008059016,3.0,3,2.0,127.0,67,E,3,2,1009,40.0,25.0,BRIDGE ST
2008098498,,3,1.0,,67,N,4,4,,,25.0,25TH ST
2008108656,,4,99.0,,67,W,3,4,,,,CAYUGA ST
2008097942,,3,99.0,,67,N,3,4,,,,WISSAHICKON DR
2008133323,,3,99.0,,67,N,3,4,,,,JASPER ST
2008057226,3.0,4,3.0,218.0,67,N,3,2,6001,284.0,40.0,ROOSEVELT BL
2008072738,3.0,7,2.0,0.0,67,E,7,2,3019,10.0,35.0,BARTRAM AV
2008059206,3.0,4,4.0,2419.0,67,W,4,2,0013,151.0,30.0,HUNTING PARK AV
2008121066,,3,2.0,,67,N,4,4,,,25.0,61ST ST
2008116131,1.0,3,3.0,314.0,67,W,3,1,0076,3431.0,50.0,SCHUYLKILL EX
2008096057,,3,99.0,,67,W,3,4,,,,WILLOWS AV
2008051409,,4,2.0,,67,E,4,4,,,,MILNOR ST
2008043938,3.0,3,2.0,1061.0,67,W,3,2,2008,31.0,25.0,GIRARD AV
2008082621,,3,2.0,,67,S,4,4,,,25.0,57TH ST
2008088417,3.0,3,2.0,694.0,67,N,3,2,0013,180.0,30.0,ROOSEVELT BL
2008120931,,4,2.0,,67,S,4,4,,,,SUMMERDALE AV
2008079356,3.0,5,99.0,0.0,67,N,4,2,4005,20.0,,GERMANTOWN AV
2008098016,3.0,3,2.0,1466.0,67,W,3,2,3023,60.0,25.0,KINGSESSING AV
2008051632,3.0,5,2.0,0.0,67,N,5,2,1005,150.0,35.0,CASTOR AV
2008044035,,4,99.0,,67,S,4,4,,,,TWELFTH ST
2008072768,3.0,3,2.0,0.0,67,W,3,2,0030,40.0,30.0,LANCASTER AV
2008051757,,3,2.0,,67,E,4,4,,,,SANSOM ST
2008041250,3.0,3,2.0,2148.0,67,S,3,2,3019,61.0,35.0,PASSYUNK AV
2008081521,3.0,3,2.0,1587.0,67,N,3,2,2007,150.0,25.0,FRANKFORD AV
2008098479,3.0,3,2.0,0.0,67,N,4,2,2001,90.0,35.0,CHRISTOPHER COLUMBUS BL
2008104459,3.0,3,2.0,2077.0,67,S,3,2,2007,80.0,25.0,FRANKFORD AV
2008057114,,4,99.0,,67,S,3,4,,,,JUNIPER ST
2008072555,,4,1.0,,67,N,4,4,,,25.0,AMERICAN ST
2008046762,1.0,3,1.0,1598.0,67,N,3,2,8009,270.0,55.0,RAMP RD
2008118977,,4,99.0,,67,S,4,4,,,,FIFTYSEVENTH ST
2008083271,,3,2.0,,67,E,4,4,,,25.0,SPRUCE ST
2008087779,1.0,3,1.0,1648.0,67,W,3,1,0076,3435.0,50.0,
2008119306,3.0,4,2.0,1858.0,67,E,4,2,0611,7.0,,
2008108605,3.0,3,2.0,0.0,67,N,3,2,3013,30.0,35.0,ISLAND AV
2009025111,3.0,5,3.0,562.0,67,S,5,2,2005,61.0,35.0,SIXTH ST
2008049343,1.0,3,2.0,829.0,67,W,3,1,0076,3445.0,50.0,SCHUYLKILL EX
2008044641,,3,2.0,,67,E,4,4,,,25.0,HAINES ST
2008069650,,4,2.0,,67,N,3,4,,,25.0,57TH ST
2008096056,,4,2.0,,67,W,3,4,,,25.0,66TH AV
2008050594,,3,2.0,,67,S,4,4,,,25.0,MASCHER ST
2008040753,3.0,3,2.0,346.0,67,S,3,2,0611,131.0,30.0,BROAD ST
2008082632,3.0,3,3.0,0.0,67,S,3,2,0001,341.0,45.0,ROOSEVELT BL
2008088407,,5,2.0,0.0,67,W,5,2,2016,81.0,,ALLEGHENY AV
2008100994,,4,2.0,,67,W,4,4,,,25.0,LANSDOWNE AV
2008109495,,3,2.0,2482.0,67,W,3,1,0076,3451.0,50.0,SCHUYLKILL EX
2008088094,,4,1.0,,67,N,3,4,,,25.0,THOMPSON ST
2008103935,,3,2.0,,67,W,4,4,,,25.0,66TH AV
2008108362,,4,2.0,,67,N,4,4,,,25.0,THIRD ST
2009012729,,4,2.0,,67,W,3,4,,,35.0,SEDGLEY ST
2008051427,,5,2.0,,67,W,4,4,,,,PETONI PL
2008040534,3.0,5,3.0,504.0,67,E,5,2,2676,10.0,25.0,VINE ST
2008072791,3.0,3,2.0,0.0,67,S,3,2,3007,75.0,35.0,KELLY DR
2008096052,,3,2.0,,67,W,3,4,,,30.0,WASHINGTON AV
2008050221,,4,99.0,,67,N,5,4,,,,FORTYNINTH ST
2008044418,,3,1.0,,67,S,4,4,,,35.0,BELGRADE ST
2008079100,,3,2.0,,67,E,3,4,,,30.0,SOUTH ST
2008088307,3.0,3,2.0,1061.0,67,W,3,2,3017,10.0,25.0,WHITBY AV
2008098492,3.0,3,2.0,3068.0,67,S,3,2,4003,11.0,40.0,WISSAHICKON AV
2008053199,,3,2.0,,67,N,4,4,,,,SIXTYFIRST ST
2008089345,,3,2.0,,67,N,3,4,,,30.0,GYPSY LN
2008098501,,3,2.0,,67,W,3,4,,,25.0,PINE ST
2008116127,1.0,3,4.0,696.0,67,E,3,1,0076,3404.0,50.0,SCHUYLKILL EX
2008100940,3.0,5,3.0,1502.0,67,N,3,2,6001,220.0,40.0,ROOSEVELT BL
2008088648,,3,99.0,,67,E,4,4,,,25.0,HUNTING PARK AV
2008119388,,3,99.0,,67,U,3,2,0291,,,
2008108597,,4,2.0,,67,E,4,4,,,30.0,SOLLY AV
2008098128,,3,99.0,,67,W,4,4,,,,LATIMER ST
2008051424,3.0,3,2.0,91.0,67,S,3,2,3037,13.0,35.0,JOHN F KENNEDY BL
2008047927,3.0,3,2.0,747.0,67,N,3,2,2007,150.0,25.0,FRANKFORD AV
2008071852,,3,99.0,,67,E,4,4,,,,F ST
2008088425,3.0,3,2.0,0.0,67,N,5,2,0611,130.0,30.0,BROAD ST
2008119317,,4,2.0,,67,N,5,4,,,25.0,FAIRFIELD ST
2008058060,3.0,5,2.0,0.0,67,N,5,2,4003,10.0,40.0,WISSAHICKON AV
2008098243,3.0,3,2.0,3821.0,67,N,3,2,3007,80.0,,KELLY DR
2008109394,,4,99.0,,67,N,3,4,,,,CEDAR ST
2008054207,,3,2.0,,67,W,3,4,,,,GIRARD AV
2008124065,,5,2.0,,67,E,4,4,,,25.0,FIFTYNINTH ST
2008061191,3.0,3,2.0,693.0,67,S,3,2,0013,231.0,,FRANKFORD AV
2008121304,3.0,3,2.0,0.0,67,E,3,2,0073,30.0,30.0,COTTMAN AV
2008056723,1.0,4,1.0,385.0,67,S,4,2,8011,250.0,25.0,
2008098052,,4,2.0,,67,W,4,4,,,25.0,ALGON AV
2008132961,3.0,3,1.0,331.0,67,N,4,2,1004,210.0,30.0,TORRESDALE AV
2008053773,,6,3.0,,67,N,4,4,,,25.0,SEVENTH ST
2008070796,,4,2.0,,67,N,4,4,,,,DILWORTH ST
2008088176,3.0,4,3.0,1511.0,67,N,4,2,2009,120.0,25.0,HARBISON AV
2008042362,,4,1.0,,67,N,3,4,,,25.0,DITMAN ST
2008078926,,3,99.0,,67,N,4,4,,,,TANEY ST
2008098074,,4,1.0,,67,E,3,4,,,25.0,EDGLEY ST
2008050610,,4,2.0,,67,W,3,4,,,25.0,BYBERRY RD
2008054636,1.0,3,3.0,132.0,67,E,3,1,0076,3430.0,50.0,SCHUYLKILL EX
2009024670,,4,2.0,,67,N,4,4,,,25.0,WALNUT LN
2008060232,,3,2.0,,67,S,3,4,,,25.0,FIFTYFIRST ST
2008098699,,4,2.0,1549.0,67,N,4,2,3005,20.0,25.0,THIRTYTHIRD ST
2008057330,,3,2.0,,67,N,4,4,,,25.0,20TH ST
2008069289,,3,2.0,,67,E,3,4,,,25.0,MANHEIM ST
2008121129,,4,1.0,,67,S,3,4,,,25.0,MEMPHIS ST
2008050739,3.0,3,3.0,1673.0,67,N,3,2,3007,40.0,,BENJAMIN FRANKLIN PY
2008073987,,7,99.0,,67,W,7,4,,,,SUMMER ST
2008035903,1.0,3,3.0,1728.0,67,S,3,1,0095,221.0,55.0,DELAWARE EX
2008120777,3.0,3,4.0,758.0,67,E,3,2,1002,40.0,25.0,CHELTENHAM AV
2008079507,,4,2.0,,67,U,4,4,,,,MONTGOMERY AV
2008098476,,4,2.0,,67,E,3,4,,,25.0,BELFIELD AV
2008050793,,4,2.0,,67,E,3,4,,,35.0,CHELTEN AV
2008093891,1.0,3,3.0,1682.0,67,S,3,1,0095,215.0,55.0,DELAWARE EX
2008081568,,3,2.0,,67,N,3,4,,,,FRONT ST
2008088217,3.0,4,2.0,1783.0,67,N,4,2,4021,20.0,25.0,MT AIRY AV
2008119202,,4,2.0,,67,U,4,4,,,,RANDOLPH ST
2008027012,3.0,3,3.0,2463.0,67,S,3,2,0001,281.0,40.0,ROOSEVELT BL
2008096084,,3,99.0,,67,N,4,4,,,,PASCHALL AV
2008050907,,3,1.0,,67,S,3,4,,,35.0,9TH ST
2008116124,1.0,3,1.0,100.0,67,E,3,2,8014,750.0,35.0,
2009030063,,4,2.0,,67,E,3,4,,,25.0,CHESTER AV
2008049870,,3,2.0,,67,N,4,4,,,25.0,11TH ST
2008119032,3.0,4,2.0,1887.0,67,S,4,2,0073,31.0,30.0,COTTMAN AV
2008078890,,3,1.0,,67,S,4,4,,,30.0,42ND ST
2008097952,,4,3.0,,67,S,4,4,,,30.0,THIRTIETH ST
2008050205,,4,2.0,,67,N,3,4,,,25.0,25TH ST
2008054077,3.0,3,2.0,840.0,67,S,3,2,1004,110.0,25.0,TORRESDALE AV
2008134484,1.0,3,4.0,611.0,67,N,3,1,0095,250.0,55.0,DELAWARE EX
2008088280,,3,1.0,,67,E,4,4,,,25.0,NORRIS ST
2008120229,,3,2.0,,67,S,4,4,,,30.0,CHELTENHAM AV
2008079232,3.0,3,2.0,2152.0,67,E,3,2,0291,40.0,35.0,PENROSE AV
2008098370,,3,2.0,783.0,67,N,3,2,6073,20.0,25.0,COTTMAN AV
2008120194,,6,1.0,0.0,67,W,6,2,2010,41.0,25.0,CECIL B MOORE AV
2008085096,1.0,3,4.0,290.0,67,W,3,1,0076,3395.0,50.0,SCHUYLKILL EX
2009013711,,5,2.0,,67,S,5,4,,,25.0,2ND ST
2008050853,3.0,4,2.0,1887.0,67,S,4,2,0073,31.0,30.0,COTTMAN AV
2008121264,3.0,3,4.0,2604.0,67,S,3,2,0611,190.0,30.0,OLD YORK RD
2008108585,,3,99.0,,67,S,4,4,,,,24TH ST
2008088255,3.0,3,2.0,2992.0,67,N,3,2,3021,70.0,25.0,GRAYS FERRY AV
2008105020,1.0,3,3.0,647.0,67,S,3,1,0095,321.0,55.0,DELAWARE EX
2008027046,3.0,3,2.0,613.0,67,N,3,2,1004,90.0,35.0,TORRESDALE AV
2008070809,3.0,3,2.0,1451.0,67,E,3,2,3008,60.0,,CHESTNUT ST
2008088904,3.0,3,2.0,2144.0,67,S,3,2,3019,51.0,35.0,ESSINGTON AV
2008118596,3.0,4,2.0,2017.0,67,S,4,2,1009,61.0,25.0,BUSTLETON AV
2008081536,,4,1.0,,67,N,3,4,,,25.0,7TH ST
2008087860,,3,2.0,,67,S,3,4,,,25.0,55TH ST
2008098463,3.0,8,3.0,2056.0,67,S,6,2,6001,201.0,40.0,ROOSEVELT BL
2008108633,,3,99.0,,67,N,4,4,,,,KENSINGTON AV
2009026109,,5,2.0,,67,E,5,4,,,,CHALFONT DR
2008088097,,4,2.0,,67,E,3,4,,,,FAIRDALE RD
2008119494,3.0,3,2.0,2163.0,67,N,3,2,1004,120.0,,TORRESDALE AV
2008079211,3.0,3,2.0,406.0,67,S,4,2,4004,30.0,25.0,CHEW AV
2008087833,,7,2.0,,67,W,7,4,,,25.0,GRAYS FERRY AV
2008050597,,3,2.0,,67,S,3,4,,,35.0,5TH ST
2008056820,3.0,3,2.0,1385.0,67,E,3,2,0291,20.0,40.0,BARTRAM AV
2008072790,,4,2.0,,67,E,4,4,,,,DOMINO LN
2008050897,,3,1.0,,67,S,4,4,,,25.0,6TH ST
2008040737,1.0,3,3.0,1018.0,67,E,3,2,0063,62.0,55.0,WOODHAVEN RD
2008078891,,3,2.0,314.0,67,S,3,2,3005,111.0,25.0,BELMONT AV
2008059655,3.0,3,99.0,1904.0,67,N,3,2,1008,20.0,,LEVICK ST
2008098284,,4,2.0,,67,E,3,4,,,,GREEBY AV
2008108450,,4,4.0,,67,W,4,4,,,30.0,SOUTHAMPTON RD
2009024695,3.0,3,2.0,793.0,67,E,3,2,0073,50.0,30.0,COTTMAN AV
2008088256,3.0,3,99.0,827.0,67,N,3,2,0611,130.0,,BROAD ST
2008119656,,3,99.0,,67,W,4,4,,,,FISHER AV
2008027003,1.0,3,4.0,338.0,67,N,3,1,0095,300.0,55.0,DELAWARE EX
2008088239,,3,2.0,,67,S,4,4,,,,PASCHALL AV
2008120662,,4,2.0,,67,E,4,4,,,,JEFFERSON ST
2008081530,,4,1.0,,67,E,3,4,,,,LANSDOWNE AV
2009013699,,3,2.0,,67,W,4,4,,,,ARROTT ST
2008039832,1.0,3,3.0,2549.0,67,E,3,1,0676,2.0,55.0,VINE ST EX
2008042595,,3,1.0,,67,S,4,4,,,35.0,JASPER ST
2008071639,,5,2.0,,67,S,4,4,,,,U S COAST GUARD ST
2008094818,,3,2.0,,67,E,3,4,,,30.0,BYBERRY RD
2008050380,,4,99.0,,67,W,3,4,,,,BERKS ST
2008050736,,3,99.0,,67,N,4,4,,,,25TH ST
2008079069,3.0,3,2.0,436.0,67,E,3,2,0073,90.0,30.0,PRINCETON AV
2008059100,,4,2.0,,67,W,4,4,,,35.0,CHELTENHAM AV
2008098649,,4,1.0,,67,S,4,4,,,25.0,FORTYFIFTH ST
2008057742,,4,2.0,,67,E,3,4,,,25.0,POWELTON AV
2008085331,1.0,3,4.0,846.0,67,E,3,1,0076,3410.0,50.0,SCHUYLKILL EX
2008105022,1.0,3,2.0,1425.0,67,E,3,1,0076,3440.0,50.0,SCHUYLKILL EX
2008051729,,4,1.0,,67,N,4,4,,,,LC FROM ISLAND AV
2009029729,,4,2.0,,67,W,4,4,,,,NANTON DR
2008088437,3.0,3,2.0,30.0,67,E,3,2,2016,80.0,30.0,ALLEGHENY AV
2008121253,3.0,3,3.0,0.0,67,S,3,2,6001,341.0,45.0,ROOSEVELT BL
2008119062,3.0,3,2.0,562.0,67,N,3,2,1009,80.0,25.0,BUSTLETON AV
2008094897,,3,99.0,,67,W,3,4,,,,BYBERRY RD
2008109270,2.0,5,3.0,3581.0,67,E,5,2,3002,20.0,,EIGHTYFOURTH ST
2008057156,3.0,3,2.0,2770.0,67,S,3,2,1015,31.0,35.0,KNIGHTS RD
2008069511,,4,6.0,,67,E,4,4,,,25.0,LINDLEY AV
2008049848,3.0,3,2.0,0.0,67,S,3,2,4013,70.0,35.0,LINCOLN DR
2008120932,3.0,4,2.0,1932.0,67,W,4,2,0073,21.0,30.0,COTTMAN AV
2008083929,,5,2.0,,67,E,4,4,,,,FIFTYFOURTH ST
2008069271,,4,99.0,,67,S,4,4,,,,ELEVENTH ST
2008133590,,4,2.0,,67,W,4,4,,,20.0,PENN ST
2008044029,1.0,3,3.0,3490.0,67,W,3,1,0676,3.0,55.0,VINE ST EX
2008079646,,4,99.0,,67,N,4,4,,,,FORTYSECOND ST
2008046763,1.0,4,1.0,475.0,67,N,4,2,8012,520.0,,
2008044010,,3,99.0,,67,N,3,4,,,,MARSHALL ST
2008082613,3.0,3,2.0,576.0,67,N,3,2,3015,10.0,25.0,COBBS CREEK PY
2008069316,,6,2.0,,67,S,6,4,,,25.0,BATTERSBY ST
2008098413,3.0,3,2.0,660.0,67,S,3,2,1004,140.0,,TORRESDALE AV
2008054230,1.0,3,3.0,257.0,67,N,3,1,0095,314.0,55.0,DELAWARE EX
2008072770,,3,2.0,,67,E,4,4,,,,NASSAU ST
2008088090,,4,2.0,,67,E,4,4,,,,MASCHER ST
2008103448,3.0,3,2.0,619.0,67,E,3,2,4021,40.0,25.0,WADSWORTH AV
2008044412,,3,2.0,,67,N,4,4,,,25.0,HOFF ST
2008094926,,5,99.0,,67,S,4,4,,,,88TH ST
2008125168,,5,99.0,,67,E,4,4,,,,ONTARIO ST
2008057256,3.0,3,2.0,459.0,67,N,3,2,0532,20.0,35.0,BUSTLETON AV
2008072067,3.0,4,2.0,1601.0,67,,4,2,2001,180.0,,RICHMOND ST
2008058193,,3,99.0,,67,S,3,4,,,,4TH ST
2008098406,3.0,3,2.0,0.0,67,E,4,2,3023,50.0,,KINGSESSING ST
2008119118,,4,1.0,,67,W,3,4,,,25.0,MONTROSE ST
2008097944,,3,2.0,,67,W,4,4,,,35.0,NEDRO AV
2008050206,3.0,3,2.0,3447.0,67,E,3,2,2016,40.0,,ALLEGHENY AV
2008057290,,4,99.0,,67,W,5,4,,,,CROSSOVER THIRD ST
2008133529,3.0,3,2.0,1925.0,67,W,3,2,1020,20.0,35.0,PHILMONT AV
2009025175,3.0,3,2.0,2326.0,67,S,3,2,4003,11.0,40.0,WISSAHICKON AV
2009002309,,3,2.0,,67,W,4,4,,,35.0,WOODBINE ST
2009013710,,3,1.0,,67,W,4,4,,,25.0,PIKE ST
2009026110,,4,2.0,,67,W,4,4,,,25.0,BLAKISTON ST
2009025654,,4,2.0,,67,S,3,4,,,,FRONTENAC ST
2009029222,,3,1.0,,67,U,3,4,,,,ZINKOFF BL
2009013531,3.0,3,2.0,1950.0,67,N,3,2,1001,40.0,35.0,RISING SUN AV
2009012645,3.0,3,3.0,1880.0,67,W,3,2,0003,81.0,35.0,WALNUT ST
2009024719,,4,2.0,,67,S,4,4,,,25.0,REVERE ST
2009024795,3.0,4,2.0,1458.0,67,N,4,2,2016,110.0,,ALLEGHENY AV
2009026047,3.0,3,2.0,1313.0,67,E,3,2,4005,40.0,25.0,GERMANTOWN AV
