OBJECTID,STATEWIDE_ID,DISTRICT_ID,STATUS_ID,MPMS_PROJ_ID,PLAN_DEPLOY_YEAR,INSTALL_TYPE_ID,STRUCT_TYPE_ID,POLE_HEIGHT,LOC_DISTRICT_NO,OWNER_DISTRICT_NO,LOCATION_DESC,MILE_MARKER,EXIT_NUMBER,CTY_CODE,ST_RT_NO,JURIS,SEG_NO,OFFSET,LATITUDE,LONGITUDE,SOURCE_IS_LATLONG,SIDE_IND,MANUFACTURER,MODEL,POWER_TYPE_ID,COMM_TYPE_ID,INSTALLATION_DATE,URL,IS_FROM_STATEWIDE,IS_FROM_REGIONAL,IS_FROM_ROPS,IS_FROM_MPMS,RECORD_UPDATE,ID,GIS_UPDATE_DATE,GIS_GEOMETRY_UPDATE_DATE,SE_ANNO_CAD_DATA,GPID,Has Geometry
7916,CAM-06-026,CM 4729,1,,2004,1,6,55,06,06,I-476 SB south of Ridge Pike (mm 18.5),18.5,N/A,46,0476,1,0180,1520,40.0946,-75.3049,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2004 12:00:00 AM,http://10.28.0.245/thumbs/CAM06026CM4729.flv.jpg,,,,,2/27/2024 8:29:48 PM,323,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7916,Y
7917,CAM-06-027,CM 4731,1,,2004,1,6,55,06,06,I-476 NB north of Ridge Pike (mm 19.1),19.10000038,N/A,46,0476,1,0190,563,40.10003,-75.29168,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2004 12:00:00 AM,http://10.28.0.245/thumbs/CAM06027CM4731.flv.jpg,,,,,2/27/2024 8:29:48 PM,324,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7917,Y
7918,CAM-08-001,C_D8_22-PA 147,1,,2007,1,7,70,08,08,US 22/322 at Clark's Ferry Bridge,999.9000244,,22,0147,1,0010,0,40.39621,-77.0083,T,1,,,1,3,12/8/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM08001C322147.flv.jpg,,,,,2/27/2024 10:52:13 PM,11,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7918,Y
7919,CAM-08-002,C_D8_22-PA 225,1,,2007,1,7,55,08,08,US 22/322 at PA 225,999.9000244,,22,0022,1,0154,2670,40.37093,-76.94736,T,1,,,1,3,12/20/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM08002C322225.flv.jpg,,,,,2/27/2024 10:52:14 PM,12,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7919,Y
7920,CAM-08-003,C_D8_83-39,1,,2004,1,7,40,08,08,I-83 AT PA 114,38.79999924,39,66,0083,1,0384,1795,40.20695,-76.87579,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,8/28/2004 12:00:00 AM,http://10.28.0.245/thumbs/CAM08003C8339.flv.jpg,,,,,2/27/2024 10:52:15 PM,13,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7920,Y
7921,CAM-08-004,C_D8_83-41,1,,2004,1,7,70,08,08,I-83 AT PA 581,41.20000076,41,21,8113,1,0760,607,40.23926,-76.89544,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,8/28/2004 12:00:00 AM,http://10.28.0.245/thumbs/CAM08004C8341.flv.jpg,,,,,2/27/2024 10:52:16 PM,14,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7921,Y
7922,CAM-08-005,C_D8_81-65,1,,2008,1,7,55,08,08,I-81 AT US 11 / US 15,64.80000305,65,21,0081,1,0644,1223,40.31754,-76.9229,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08005C8165.flv.jpg,,,,,2/27/2024 10:52:17 PM,15,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7922,Y
7923,CAM-08-006,C_D8_81-67,1,,2008,1,7,55,08,08,I-81 AT US 22 / US 322,67,,22,0081,1,0670,937,40.30114,-76.88046,T,1,,,1,3,4/4/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08006C8167.flv.jpg,,,,,2/27/2024 10:52:17 PM,16,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7923,Y
7924,CAM-08-007,C_D8_81-66.5,1,,2008,1,7,55,08,08,I-81 AT EXIT 66,66.5,,22,0081,1,0664,253,40.30765,-76.88816,T,1,,,1,3,4/4/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08007C8166.flv.jpg,,,,,2/27/2024 10:52:18 PM,17,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7924,Y
7925,CAM-08-008,C_D8_81-70,1,,2008,1,7,55,08,08,I-81 AT I-83,70.09999847,70,22,0081,1,0694,669,40.30762,-76.83491,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/3/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08008C8170.flv.jpg,,,,,2/27/2024 10:52:19 PM,18,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7925,Y
7926,CAM-08-009,C_D8_81-72,1,,2008,1,7,55,08,08,I-81 AT EXIT 72,71.80000305,72,22,0081,1,0720,479,40.32467,-76.79744,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08009C8172.flv.jpg,,,,,2/27/2024 10:52:19 PM,19,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7926,Y
7927,CAM-08-010,C_D8_81-77,1,,2008,1,7,55,08,08,I-81 AT PA 39,77,77,22,0081,1,0764,1568,40.35271,-76.7199,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08010C8177.flv.jpg,,,,,2/27/2024 10:52:20 PM,20,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7927,Y
7928,CAM-08-011,C_D8_81-80,1,,2008,1,7,55,08,08,I-81 AT PA 743,80,80,22,0081,1,0804,159,40.37978,-76.6602,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08011C8180.flv.jpg,,,,,2/27/2024 10:52:21 PM,21,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7928,Y
7929,CAM-08-012,C_D8_81-89,1,,2008,1,7,55,08,08,I-81 AT I-78,89,89,38,0078,1,0002,1049,40.42496,-76.5225,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08012C8189.flv.jpg,,,,,2/27/2024 10:52:21 PM,22,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7929,Y
7930,CAM-08-013,C_D8_581-6,1,,2008,1,7,55,08,08,PA 581 MM 6.4,6.400000095,5,21,0581,1,0120,2556,40.23491,-76.9138,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/3/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08013C5816.flv.jpg,,,,,2/27/2024 10:52:22 PM,23,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7930,Y
7933,CAM-08-016,C_D8_83-46,1,,2008,1,7,55,08,08,I-83 AT I-283 / US 322 E,,,22,0322,1,0042,194,40.25369,-76.81456,T,1,,,1,3,4/3/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08016C8346.flv.jpg,,,,,2/27/2024 10:52:24 PM,26,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7933,Y
7934,CAM-08-017,C_D8_83-45,1,,2008,1,7,55,08,08,I-83 AT EXIT 45,45,45,22,0083,1,0444,1686,40.25788,-76.83498,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/4/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08017C8345.flv.jpg,,,,,2/27/2024 10:52:25 PM,27,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7934,Y
7935,CAM-08-018,C_D8_83-43,1,,2008,1,7,55,08,08,I-83 AT EXIT 44A,43.40000153,44A,22,0083,1,0430,749,40.25473,-76.86518,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/3/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08018C8343.flv.jpg,,,,,2/27/2024 10:52:25 PM,28,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7935,Y
7936,CAM-08-019,C_D8_83-42,1,,2008,1,7,55,08,08,I-83 AT EXIT 42,42,42,21,0083,1,0414,2440,40.24488,-76.88337,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/4/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08019C8342.flv.jpg,,,,,2/27/2024 10:52:26 PM,29,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7936,Y
7937,CAM-08-020,C_D8_283-2,1,,2008,1,7,55,08,08,I-283 AT PA 441,2,2,22,0441,1,0220,1097,40.24208,-76.80549,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/3/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08020C2832.flv.jpg,,,,,2/27/2024 10:52:27 PM,30,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7937,Y
7938,CAM-08-021,C_D8_283-1,1,,2008,1,7,55,08,08,I-283 AT PA 230 / PA 283,0.5,1,22,0300,1,0010,1144,40.21944,-76.78729,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/3/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08021C2831.flv.jpg,,,,,2/27/2024 10:52:27 PM,31,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7938,Y
7939,CAM-08-022,C_D8_81-49,1,,2008,1,7,55,08,08,I-81 AT PA 641,49,49,21,0081,1,0480,2532,40.19867,-77.1586,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,6/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08022C8149.flv.jpg,,,,,2/27/2024 10:52:28 PM,32,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7939,Y
7940,CAM-08-023,C_D8_81-52,1,,2008,1,7,55,08,08,I-81 AT US 11 N / US 11 S,52,52,21,0081,1,0514,625,40.2349,-77.1278,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/21/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08023C8152.flv.jpg,,,,,2/27/2024 10:52:29 PM,33,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7940,Y
7941,CAM-08-024,C_D8_81-57,1,,2008,1,7,55,08,08,I-81 AT PA 114,57,57,21,0081,1,0564,1878,40.26933,-77.04435,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/21/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08024C8157.flv.jpg,,,,,2/27/2024 10:52:30 PM,34,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7941,Y
7942,CAM-08-025,C_D8_81-59,1,,2008,1,7,70,08,08,I-81 AT PA 581,59,59,21,0081,1,0590,1195,40.27565,-77.00044,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/6/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08025C8159.flv.jpg,,,,,2/27/2024 10:52:31 PM,35,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7942,Y
7943,CAM-08-026,C_D8_83-47,1,,2008,1,7,55,08,08,I-83 AT US 322 E,46.90000153,47,22,0083,1,0464,1453,40.26149,-76.81461,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/5/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08026C8347.flv.jpg,,,,,2/27/2024 10:52:31 PM,36,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7943,Y
7944,CAM-08-027,C_D8_83-44,1,,2008,1,7,55,08,08,I-83 AT EXIT 44B,44,44B,22,0083,1,0434,849,40.25702,-76.85612,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/5/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08027C8344.flv.jpg,,,,,2/27/2024 10:52:32 PM,37,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7944,Y
7945,CAM-08-028,C_D8_15-Lower Allen,1,,2008,1,7,55,08,08,US 15 at Lower Allen Dr. (New Interchange),999.9000244,999,21,0015,1,0150,1320,40.22105,-76.93664,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,6/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08028C15LowerAllenDr.flv.jpg,,,,,2/27/2024 10:52:33 PM,38,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7945,Y
7946,CAM-08-029,C_D8_581-5,1,,2008,1,7,70,08,08,PA 581 at Exit 5,5,5,21,0581,1,0110,110,40.23207,-76.93208,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,6/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08029C5815.flv.jpg,,,,,2/27/2024 10:52:33 PM,39,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7946,Y
7947,CAM-08-030,C_D8_581-4,1,,2008,1,7,55,08,08,PA 581 MM 4.4,4.400000095,4,21,0581,1,0080,104,40.23353,-76.9588,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/6/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08030C5814.flv.jpg,,,,,2/27/2024 10:52:34 PM,40,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7947,Y
7948,CAM-08-031,C_D8_581-3,1,,2008,1,7,55,08,08,PA 581 at Exit 3,3,3,21,0581,1,0050,60,40.24434,-76.9824,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/2/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08031C5813.flv.jpg,,,,,2/27/2024 10:52:34 PM,41,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7948,Y
7949,CAM-08-032,C_D8_81-61,1,,2008,1,7,55,08,08,I-81 AT PA 944,61,61,21,0081,1,0604,2122,40.28901,-76.98162,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/6/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08032C8161.flv.jpg,,,,,2/27/2024 10:52:35 PM,42,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7949,Y
7950,CAM-08-033,C_D8_81-1,1,,2008,1,7,55,08,08,I-81 AT PA 163,1,1,28,0081,1,0002,1245,39.72343,-77.72924,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/7/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08033C811.flv.jpg,,,,,2/27/2024 10:52:36 PM,43,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7950,Y
7951,CAM-08-034,C_D8_81-3,1,,2008,1,7,55,08,08,I-81 AT US 11,3,,28,0081,1,0024,334,39.756808,-77.726889,T,1,,,1,3,5/7/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08034C813.flv.jpg,,,,,2/27/2024 10:52:37 PM,44,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7951,Y
7952,CAM-08-035,C_D8_81-5,1,,2008,1,7,55,08,08,I-81 AT PA 16,5,5,28,0081,1,0044,645,39.78435,-77.71413,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/7/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08035C815.flv.jpg,,,,,2/27/2024 10:52:37 PM,45,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7952,Y
7953,CAM-08-036,C_D8_81-10,1,,2008,1,7,55,08,08,I-81 AT PA 914,10,10,28,0081,1,0094,1084,39.85503,-77.68652,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,6/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08036C8110.flv.jpg,,,,,2/27/2024 10:52:38 PM,46,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7953,Y
7954,CAM-08-037,C_D8_81-14,1,,2008,1,7,55,08,08,I-81 AT PA 316,14,14,28,0081,1,0140,443,39.90946,-77.64873,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,6/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08037C8114.flv.jpg,,,,,2/27/2024 10:52:39 PM,47,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7954,Y
7955,CAM-08-038,C_D8_81-16,1,,2008,1,7,55,08,08,I-81 AT US 30,16,16,28,0081,1,0154,682,39.9285,-77.63552,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,6/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08038C8116.flv.jpg,,,,,2/27/2024 10:52:40 PM,48,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7955,Y
7956,CAM-08-039,C_D8_81-17,1,,2008,1,7,55,08,08,I-81 AT EXIT 17,17,17,28,0081,1,0164,1313,39.94142,-77.62253,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,7/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08039C8117.flv.jpg,,,,,2/27/2024 10:52:40 PM,49,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7956,Y
7957,CAM-08-040,C_D8_81-20,1,,2008,1,7,55,08,08,I-81 AT PA 997,20,20,28,0081,1,0194,2202,39.96402,-77.57811,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,6/20/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08040C8120.flv.jpg,,,,,2/27/2024 10:52:41 PM,50,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7957,Y
7958,CAM-08-041,C_D8_81-24,1,,2008,1,7,55,08,08,I-81 AT PA 696,24,24,28,0081,1,0240,1284,40.01583,-77.53348,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/6/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08041C8124.flv.jpg,,,,,2/27/2024 10:52:42 PM,51,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7958,Y
7959,CAM-08-042,C_D8_81-29,1,,2008,1,7,55,08,08,I-81 AT PA 174,29,29,21,0081,1,0284,253,40.0606,-77.4797,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,5/7/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM08042C8129.flv.jpg,,,,,2/27/2024 10:52:43 PM,52,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7959,Y
7960,CAM-08-043,C_D8_15-US 30,1,67902,2009,1,7,70,08,08,US 15 at US 30,999.9000244,999,01,0030,1,0320,1024,39.84633,-77.19607,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/28/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM08043C1530.flv.jpg,,,,,2/27/2024 10:52:43 PM,53,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7960,Y
7961,CAM-08-044,C_D8_30-Natural Springs,1,67902,2009,1,6,25,08,08,US 30 at Natural Springs Road,999.9000244,999,01,0030,1,0310,271,39.84012,-77.20866,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/28/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM08044C30NS.flv.jpg,,,,,2/27/2024 10:52:44 PM,54,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7961,Y
7962,CAM-08-045,C_D8_30-West,1,67902,2009,1,6,25,08,08,US 30 at West Street,999.9000244,999,01,0030,1,0270,764,39.83081,-77.23654,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/28/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM08045C30West.flv.jpg,,,,,2/27/2024 10:52:45 PM,55,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7962,Y
7963,CAM-08-046,C_D8_Bus 15-PA 97,1,67902,2009,1,6,25,08,08,Baltimore Street at Steinwehr Ave.,999.9000244,999,01,2035,1,0050,1476,39.82428,-77.23097,T,1,COHU,"3920 Series, I-Dome  23X Zoom",1,3,4/28/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM08046CBUS1597.flv.jpg,,,,,2/27/2024 10:52:46 PM,56,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7963,Y
7964,CAM-08-047,C_D8_81-44,1,,2011,1,7,55,08,08,I-81 AT PA 465,44,44,21,0081,1,0440,124,40.18501,-77.23875,T,1,BOSCH,"500 I Series, Auto-Dome  36X Zoom",1,3,4/11/2011 12:00:00 AM,http://10.28.0.245/thumbs/CAM08047C8144.flv.jpg,,,,,2/27/2024 10:52:47 PM,57,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7964,Y
7965,CAM-08-048,C_D8_81-45,1,,2010,1,7,55,08,08,I-81 AT COLLEGE ST. ,45,45,21,0081,1,0450,2409,40.18681,-77.21175,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,1/27/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM08048C8145.flv.jpg,,,,,2/27/2024 10:52:47 PM,58,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7965,Y
7966,CAM-08-049,C_D8_81-47,1,,2010,1,7,55,08,08,I-81 AT PA 34,47,47A,21,0081,1,0464,314,40.18789,-77.19097,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,1/27/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM08049C8147.flv.jpg,,,,,2/27/2024 10:52:48 PM,59,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7966,Y
7967,CAM-08-050,C_D8_81-74,1,,2010,1,7,55,08,08,I-81 MM 74,74.5,77,22,0081,1,0740,1553,40.33293,-76.75782,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,1/27/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM08050C8174.flv.jpg,,,,,2/27/2024 10:52:49 PM,60,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7967,Y
7968,CAM-08-051,C_D8_81-79,1,,2010,1,7,55,08,08,I-81 NORTH REST AREA,79,80,22,0081,1,0790,269,40.37018,-76.68456,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,5/10/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM08051C8179.flv.jpg,,,,,2/27/2024 10:52:50 PM,61,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7968,Y
7970,CAM-08-053,C_D8_83-8,1,88550,2011,1,7,55,08,08,I-83 AT PA 216 INTERCHANGE (Exit 8 Glen Rock),8,8,66,0083,1,0074,104,39.82696,-76.6847,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,7/12/2011 12:00:00 AM,http://10.28.0.245/thumbs/CAM08053C838.flv.jpg,,,,,2/27/2024 10:52:52 PM,63,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7970,Y
7971,CAM-08-054,C_D8_83-14,1,88550,2011,1,7,55,08,08,I-83 AT PA 182 INTERCHANGE (Exit 14 Leader's Heights),14,14,66,0083,1,0134,983,39.91058,-76.70296,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,7/12/2011 12:00:00 AM,http://10.28.0.245/thumbs/CAM08054C8314.flv.jpg,,,,,2/27/2024 10:52:52 PM,64,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7971,Y
7972,CAM-08-055,C_D8_83-16,1,88550,2011,1,7,55,08,08,I-83 AT PA 74 INTERCHANGE (Exit 16 Queen Street),16,16,66,0083,1,0154,169,39.93247,-76.68981,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,7/12/2011 12:00:00 AM,http://10.28.0.245/thumbs/CAM08055C8316.flv.jpg,,,,,2/27/2024 10:52:53 PM,65,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7972,Y
7974,CAM-08-057,C_D8_83-19,1,88550,2011,1,7,55,08,08,I-83 AT PA 462 INTERCHANGE (Exit 19 Market Street),19,,66,0083,1,0184,1542,39.972751,-76.693799,T,1,,,1,3,7/12/2011 12:00:00 AM,http://10.28.0.245/thumbs/CAM08057C8319.flv.jpg,,,,,2/27/2024 10:52:55 PM,67,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7974,Y
7975,CAM-08-058,C_D8_83-21,1,,2010,1,7,55,08,08,I-83 AT US 30 INTERCHANGE (Exit 21 Arsenal Road),21,21,66,0083,1,0210,727,39.98377,-76.73029,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,1/27/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM08058C8321.flv.jpg,,,,,2/27/2024 10:52:56 PM,68,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7975,Y
7976,CAM-08-059,C_D8_83-22,1,88550,2011,1,7,55,08,08,I-83 AT PA 181 INTERCHANGE (Exit 22 N. George Street),22,22,66,0083,1,0214,1577,39.99269,-76.73453,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,7/12/2011 12:00:00 AM,http://10.28.0.245/thumbs/CAM08059C8322.flv.jpg,,,,,2/27/2024 10:52:57 PM,69,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7976,Y
7977,CAM-08-060,C_D8_83-24,1,,2010,1,7,55,08,08,I-83 AT PA 238 INTERCHANGE (Exit 24 Emigsville),24,24,66,0083,1,0234,1363,40.02045,-76.74243,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,1/27/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM08060C8324.flv.jpg,,,,,2/27/2024 10:52:58 PM,70,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7977,Y
7978,CAM-08-061,C_D8_83-28,1,88550,2011,1,7,55,08,08,I-83 AT PA 295 INTERCHANGE (Exit 28 Strinestown),28,28,66,0083,1,0280,1070,40.08208,-76.76557,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,7/12/2011 12:00:00 AM,http://10.28.0.245/thumbs/CAM08061C8328.flv.jpg,,,,,2/27/2024 10:52:59 PM,71,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7978,Y
7979,CAM-08-062,C_D8_83-31,1,,2010,1,7,55,08,08,I-83 MM 30,30,32,66,0083,1,0300,2496,40.11153,-76.7846,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,1/27/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM08062C8331.flv.jpg,,,,,2/27/2024 10:53:00 PM,72,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7979,Y
7980,CAM-08-063,C_D8_83-32,1,88550,2011,1,7,55,08,08,I-83 AT PA 382 INTERCHANGE (Exit 32 Newberrytown),32,32,66,0083,1,0314,1382,40.12896,-76.79335,T,1,COHU,"3920 Series, I-Dome  35X Zoom",1,3,7/12/2011 12:00:00 AM,http://10.28.0.245/thumbs/CAM08063C8332.flv.jpg,,,,,2/27/2024 10:53:01 PM,73,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7980,Y
